ORG_000009	10	ORG_003280	20230401	20230430
ORG_000009	11	ORG_000001	20230101	20230131
ORG_000009	11	ORG_000001	20230201	20230228
ORG_000009	11	ORG_000001	20230301	20230331
ORG_000009	11	ORG_000001	20230401	20230430
ORG_000009	11	ORG_000002	20230101	20230131
ORG_000009	11	ORG_000002	20230201	20230228
ORG_000009	11	ORG_000002	20230301	20230331
ORG_000009	11	ORG_000002	20230401	20230430
ORG_000009	11	ORG_000003	20230101	20230131
ORG_000009	11	ORG_000003	20230201	20230228
ORG_000009	11	ORG_000003	20230301	20230331
ORG_000009	11	ORG_000003	20230401	20230430
ORG_000009	11	ORG_000004	20230101	20230131
ORG_000009	11	ORG_000004	20230401	20230430
ORG_000009	11	ORG_000005	20230101	20230131
ORG_000009	11	ORG_000005	20230201	20230228
ORG_000009	11	ORG_000005	20230301	20230331
ORG_000009	11	ORG_000005	20230401	20230430
ORG_000009	11	ORG_000006	20230101	20230131
ORG_000009	11	ORG_000006	20230201	20230228
ORG_000009	11	ORG_000006	20230301	20230331
ORG_000009	11	ORG_000006	20230401	20230430
ORG_000009	11	ORG_000007	20230101	20230131
ORG_000009	11	ORG_000007	20230201	20230228
ORG_000009	11	ORG_000007	20230301	20230331
ORG_000009	11	ORG_000008	20230201	20230228
ORG_000009	11	ORG_000010	20230401	20230430
ORG_000009	11	ORG_000011	20230401	20230430
ORG_000009	11	ORG_000013	20230101	20230131
ORG_000009	11	ORG_000013	20230201	20230228
ORG_000009	11	ORG_000013	20230401	20230430
ORG_000009	11	ORG_000015	20230401	20230430
ORG_000009	11	ORG_000019	20230201	20230228
ORG_000009	11	ORG_000019	20230301	20230331
ORG_000009	11	ORG_000019	20230401	20230430
ORG_000009	11	ORG_000022	20230301	20230331
ORG_000009	11	ORG_000022	20230401	20230430
ORG_000009	11	ORG_000024	20230101	20230131
ORG_000009	11	ORG_000025	20230301	20230331
ORG_000009	11	ORG_000026	20230101	20230131
ORG_000009	11	ORG_000026	20230301	20230331
ORG_000009	11	ORG_000026	20230401	20230430
ORG_000009	11	ORG_000028	20230401	20230430
ORG_000009	11	ORG_000029	20230401	20230430
ORG_000009	11	ORG_000030	20230201	20230228
ORG_000009	11	ORG_000031	20230301	20230331
ORG_000009	11	ORG_000033	20230101	20230131
ORG_000009	11	ORG_000034	20230201	20230228
ORG_000009	11	ORG_000034	20230401	20230430
ORG_000009	11	ORG_000035	20230101	20230131
ORG_000009	11	ORG_000035	20230301	20230331
ORG_000009	11	ORG_000035	20230401	20230430
ORG_000009	11	ORG_000037	20230401	20230430
ORG_000009	11	ORG_000040	20230301	20230331
ORG_000009	11	ORG_000040	20230401	20230430
ORG_000009	11	ORG_000045	20230201	20230228
ORG_000009	11	ORG_000045	20230301	20230331
ORG_000009	11	ORG_000050	20230101	20230131
ORG_000009	11	ORG_000050	20230201	20230228
ORG_000009	11	ORG_000050	20230401	20230430
ORG_000009	11	ORG_000051	20230101	20230131
ORG_000009	11	ORG_000052	20230401	20230430
ORG_000009	11	ORG_000053	20230101	20230131
ORG_000009	11	ORG_000053	20230301	20230331
ORG_000009	11	ORG_000054	20230401	20230430
ORG_000009	11	ORG_000059	20230101	20230131
ORG_000009	11	ORG_000059	20230401	20230430
ORG_000009	11	ORG_000061	20230301	20230331
ORG_000009	11	ORG_000061	20230401	20230430
ORG_000009	11	ORG_000063	20230201	20230228
ORG_000009	11	ORG_000063	20230301	20230331
ORG_000009	11	ORG_000063	20230401	20230430
ORG_000009	11	ORG_000066	20230401	20230430
ORG_000009	11	ORG_000067	20230401	20230430
ORG_000009	11	ORG_000070	20230101	20230131
ORG_000009	11	ORG_000071	20230201	20230228
ORG_000009	11	ORG_000081	20230101	20230131
ORG_000009	11	ORG_000082	20230201	20230228
ORG_000009	11	ORG_000082	20230301	20230331
ORG_000009	11	ORG_000086	20230101	20230131
ORG_000009	11	ORG_000086	20230401	20230430
ORG_000009	11	ORG_000087	20230301	20230331
ORG_000009	11	ORG_000089	20230401	20230430
ORG_000009	11	ORG_000090	20230101	20230131
ORG_000009	11	ORG_000092	20230301	20230331
ORG_000009	11	ORG_000094	20230201	20230228
ORG_000009	11	ORG_000098	20230201	20230228
ORG_000009	11	ORG_000098	20230401	20230430
ORG_000009	11	ORG_000101	20230401	20230430
ORG_000009	11	ORG_000106	20230101	20230131
ORG_000009	11	ORG_000115	20230401	20230430
ORG_000009	11	ORG_000116	20230401	20230430
ORG_000009	11	ORG_000118	20230401	20230430
ORG_000009	11	ORG_000119	20230201	20230228
ORG_000009	11	ORG_000124	20230301	20230331
ORG_000009	11	ORG_000126	20230301	20230331
ORG_000009	11	ORG_000140	20230201	20230228
ORG_000009	11	ORG_000153	20230301	20230331
ORG_000009	11	ORG_000172	20230401	20230430
ORG_000009	11	ORG_000184	20230101	20230131
ORG_000009	11	ORG_000187	20230301	20230331
ORG_000009	11	ORG_000208	20230401	20230430
ORG_000009	11	ORG_000212	20230101	20230131
ORG_000009	11	ORG_000213	20230401	20230430
ORG_000009	11	ORG_000216	20230201	20230228
ORG_000009	11	ORG_000216	20230301	20230331
ORG_000009	11	ORG_000216	20230401	20230430
ORG_000009	11	ORG_000220	20230401	20230430
ORG_000009	11	ORG_000227	20230301	20230331
ORG_000009	11	ORG_000241	20230301	20230331
ORG_000009	11	ORG_000242	20230101	20230131
ORG_000009	11	ORG_000244	20230101	20230131
ORG_000009	11	ORG_000261	20230101	20230131
ORG_000009	11	ORG_000261	20230201	20230228
ORG_000009	11	ORG_000263	20230201	20230228
ORG_000009	11	ORG_000283	20230301	20230331
ORG_000009	11	ORG_000292	20230201	20230228
ORG_000009	11	ORG_000323	20230401	20230430
ORG_000009	11	ORG_000348	20230301	20230331
ORG_000009	11	ORG_000400	20230101	20230131
ORG_000009	11	ORG_000410	20230201	20230228
ORG_000009	11	ORG_000410	20230301	20230331
ORG_000009	11	ORG_000450	20230401	20230430
ORG_000009	11	ORG_000515	20230401	20230430
ORG_000009	11	ORG_000592	20230201	20230228
ORG_000009	11	ORG_000718	20230301	20230331
ORG_000009	11	ORG_000744	20230201	20230228
ORG_000009	11	ORG_000749	20230101	20230131
ORG_000009	11	ORG_000964	20230301	20230331
ORG_000009	11	ORG_000975	20230401	20230430
ORG_000009	11	ORG_001055	20230101	20230131
ORG_000009	11	ORG_001055	20230201	20230228
ORG_000009	11	ORG_001055	20230301	20230331
ORG_000009	11	ORG_001055	20230401	20230430
ORG_000009	11	ORG_001545	20230201	20230228
ORG_000009	11	ORG_001647	20230401	20230430
ORG_000009	11	ORG_002066	20230101	20230131
ORG_000009	11	ORG_002545	20230401	20230430
ORG_000009	11	ORG_002579	20230301	20230331
ORG_000009	11	ORG_002599	20230401	20230430
ORG_000009	11	ORG_002679	20230201	20230228
ORG_000009	11	ORG_002852	20230201	20230228
ORG_000009	11	ORG_003117	20230101	20230131
ORG_000009	12	ORG_000001	20230101	20230131
ORG_000009	12	ORG_000001	20230201	20230228
ORG_000009	12	ORG_000001	20230301	20230331
ORG_000009	12	ORG_000001	20230401	20230430
ORG_000009	12	ORG_000002	20230301	20230331
ORG_000009	12	ORG_000003	20230201	20230228
ORG_000009	12	ORG_000003	20230401	20230430
ORG_000009	12	ORG_000004	20230201	20230228
ORG_000009	12	ORG_000004	20230401	20230430
ORG_000009	12	ORG_000005	20230101	20230131
ORG_000009	12	ORG_000005	20230201	20230228
ORG_000009	12	ORG_000005	20230301	20230331
ORG_000009	12	ORG_000005	20230401	20230430
ORG_000009	12	ORG_000006	20230401	20230430
ORG_000009	12	ORG_000011	20230201	20230228
ORG_000009	12	ORG_000011	20230301	20230331
ORG_000009	12	ORG_000025	20230101	20230131
ORG_000009	12	ORG_000026	20230401	20230430
ORG_000009	12	ORG_000029	20230401	20230430
ORG_000009	12	ORG_000032	20230401	20230430
ORG_000009	12	ORG_000034	20230401	20230430
ORG_000009	12	ORG_000035	20230401	20230430
ORG_000009	12	ORG_000036	20230201	20230228
ORG_000009	12	ORG_000038	20230201	20230228
ORG_000009	12	ORG_000038	20230301	20230331
ORG_000009	12	ORG_000038	20230401	20230430
ORG_000009	12	ORG_000040	20230301	20230331
ORG_000009	12	ORG_000045	20230201	20230228
ORG_000009	12	ORG_000050	20230301	20230331
ORG_000009	12	ORG_000052	20230101	20230131
ORG_000009	12	ORG_000055	20230301	20230331
ORG_000009	12	ORG_000062	20230101	20230131
ORG_000009	12	ORG_000066	20230101	20230131
ORG_000009	12	ORG_000082	20230301	20230331
ORG_000009	12	ORG_000082	20230401	20230430
ORG_000009	12	ORG_000088	20230401	20230430
ORG_000009	12	ORG_000094	20230401	20230430
ORG_000009	12	ORG_000107	20230201	20230228
ORG_000009	12	ORG_000107	20230301	20230331
ORG_000009	12	ORG_000107	20230401	20230430
ORG_000009	12	ORG_000145	20230101	20230131
ORG_000009	12	ORG_000200	20230201	20230228
ORG_000009	12	ORG_000214	20230401	20230430
ORG_000009	12	ORG_000225	20230401	20230430
ORG_000009	12	ORG_000268	20230101	20230131
ORG_000009	12	ORG_000662	20230301	20230331
ORG_000009	12	ORG_000975	20230401	20230430
ORG_000009	12	ORG_001055	20230101	20230131
ORG_000009	12	ORG_001075	20230301	20230331
ORG_000009	12	ORG_001099	20230401	20230430
ORG_000009	12	ORG_001245	20230301	20230331
ORG_000009	13	ORG_000001	20230101	20230131
ORG_000009	13	ORG_000001	20230201	20230228
ORG_000009	13	ORG_000001	20230301	20230331
ORG_000009	13	ORG_000001	20230401	20230430
ORG_000009	13	ORG_000002	20230101	20230131
ORG_000009	13	ORG_000002	20230201	20230228
ORG_000009	13	ORG_000002	20230401	20230430
ORG_000009	13	ORG_000006	20230201	20230228
ORG_000009	13	ORG_000006	20230401	20230430
ORG_000009	13	ORG_000007	20230301	20230331
ORG_000009	13	ORG_000013	20230301	20230331
ORG_000009	13	ORG_000013	20230401	20230430
ORG_000009	13	ORG_000039	20230101	20230131
ORG_000009	13	ORG_000040	20230301	20230331
ORG_000009	13	ORG_000054	20230401	20230430
ORG_000009	13	ORG_000061	20230301	20230331
ORG_000009	13	ORG_000061	20230401	20230430
ORG_000009	13	ORG_000063	20230201	20230228
ORG_000009	13	ORG_000067	20230401	20230430
ORG_000009	13	ORG_000082	20230301	20230331
ORG_000009	13	ORG_000094	20230301	20230331
ORG_000009	13	ORG_000127	20230301	20230331
ORG_000009	13	ORG_000210	20230201	20230228
ORG_000009	13	ORG_000246	20230201	20230228
ORG_000009	13	ORG_000386	20230101	20230131
ORG_000009	13	ORG_000415	20230201	20230228
ORG_000009	13	ORG_000431	20230101	20230131
ORG_000009	13	ORG_000447	20230301	20230331
ORG_000009	13	ORG_001055	20230101	20230131
ORG_000009	13	ORG_001120	20230201	20230228
ORG_000009	13	ORG_001708	20230401	20230430
ORG_000009	14	ORG_000001	20230101	20230131
ORG_000009	14	ORG_000001	20230301	20230331
ORG_000009	14	ORG_000001	20230401	20230430
ORG_000009	14	ORG_000002	20230101	20230131
ORG_000009	14	ORG_000002	20230201	20230228
ORG_000009	14	ORG_000003	20230301	20230331
ORG_000009	14	ORG_000003	20230401	20230430
ORG_000009	14	ORG_000011	20230101	20230131
ORG_000009	14	ORG_000013	20230301	20230331
ORG_000009	14	ORG_000030	20230301	20230331
ORG_000009	14	ORG_000038	20230301	20230331
ORG_000009	14	ORG_000119	20230301	20230331
ORG_000009	14	ORG_000172	20230301	20230331
ORG_000009	14	ORG_000172	20230401	20230430
ORG_000009	14	ORG_000234	20230201	20230228
ORG_000009	14	ORG_000279	20230101	20230131
ORG_000009	14	ORG_000544	20230301	20230331
ORG_000009	14	ORG_000843	20230201	20230228
ORG_000009	15	ORG_000001	20230101	20230131
ORG_000009	15	ORG_000001	20230201	20230228
ORG_000009	15	ORG_000001	20230301	20230331
ORG_000009	15	ORG_000001	20230401	20230430
ORG_000009	16	ORG_000001	20230301	20230331
ORG_000009	16	ORG_000002	20230201	20230228
ORG_000009	16	ORG_000004	20230201	20230228
ORG_000009	16	ORG_000004	20230301	20230331
ORG_000009	16	ORG_000004	20230401	20230430
ORG_000009	16	ORG_000006	20230301	20230331
ORG_000009	16	ORG_000006	20230401	20230430
ORG_000009	16	ORG_000011	20230301	20230331
ORG_000009	16	ORG_000027	20230201	20230228
ORG_000009	16	ORG_000197	20230101	20230131
ORG_000009	16	ORG_000396	20230301	20230331
ORG_000009	16	ORG_001012	20230201	20230228
ORG_000009	16	ORG_001310	20230101	20230131
ORG_000009	17	ORG_000001	20230101	20230131
ORG_000009	17	ORG_000001	20230201	20230228
ORG_000009	17	ORG_000001	20230301	20230331
ORG_000009	17	ORG_000001	20230401	20230430
ORG_000009	17	ORG_000002	20230101	20230131
ORG_000009	17	ORG_000002	20230201	20230228
ORG_000009	17	ORG_000002	20230301	20230331
ORG_000009	17	ORG_000002	20230401	20230430
ORG_000009	17	ORG_000003	20230101	20230131
ORG_000009	17	ORG_000003	20230301	20230331
ORG_000009	17	ORG_000003	20230401	20230430
ORG_000009	17	ORG_000004	20230201	20230228
ORG_000009	17	ORG_000004	20230301	20230331
ORG_000009	17	ORG_000004	20230401	20230430
ORG_000009	17	ORG_000005	20230201	20230228
ORG_000009	17	ORG_000005	20230301	20230331
ORG_000009	17	ORG_000005	20230401	20230430
ORG_000009	17	ORG_000006	20230201	20230228
ORG_000009	17	ORG_000006	20230301	20230331
ORG_000009	17	ORG_000006	20230401	20230430
ORG_000009	17	ORG_000007	20230101	20230131
ORG_000009	17	ORG_000007	20230201	20230228
ORG_000009	17	ORG_000007	20230301	20230331
ORG_000009	17	ORG_000010	20230301	20230331
ORG_000009	17	ORG_000013	20230101	20230131
ORG_000009	17	ORG_000013	20230401	20230430
ORG_000009	17	ORG_000015	20230101	20230131
ORG_000009	17	ORG_000015	20230201	20230228
ORG_000009	17	ORG_000015	20230301	20230331
ORG_000009	17	ORG_000015	20230401	20230430
ORG_000009	17	ORG_000016	20230101	20230131
ORG_000009	17	ORG_000016	20230301	20230331
ORG_000009	17	ORG_000016	20230401	20230430
ORG_000009	17	ORG_000018	20230101	20230131
ORG_000009	17	ORG_000018	20230401	20230430
ORG_000009	17	ORG_000019	20230101	20230131
ORG_000009	17	ORG_000019	20230401	20230430
ORG_000009	17	ORG_000020	20230101	20230131
ORG_000009	17	ORG_000020	20230401	20230430
ORG_000009	17	ORG_000026	20230301	20230331
ORG_000009	17	ORG_000026	20230401	20230430
ORG_000009	17	ORG_000028	20230201	20230228
ORG_000009	17	ORG_000029	20230101	20230131
ORG_000009	17	ORG_000029	20230401	20230430
ORG_000009	17	ORG_000030	20230301	20230331
ORG_000009	17	ORG_000037	20230101	20230131
ORG_000009	17	ORG_000037	20230301	20230331
ORG_000009	17	ORG_000039	20230101	20230131
ORG_000009	17	ORG_000040	20230101	20230131
ORG_000009	17	ORG_000040	20230301	20230331
ORG_000009	17	ORG_000040	20230401	20230430
ORG_000009	17	ORG_000044	20230401	20230430
ORG_000009	17	ORG_000047	20230101	20230131
ORG_000009	17	ORG_000047	20230301	20230331
ORG_000009	17	ORG_000049	20230201	20230228
ORG_000009	17	ORG_000051	20230401	20230430
ORG_000009	17	ORG_000052	20230401	20230430
ORG_000009	17	ORG_000062	20230201	20230228
ORG_000009	17	ORG_000063	20230101	20230131
ORG_000009	17	ORG_000065	20230301	20230331
ORG_000009	17	ORG_000067	20230301	20230331
ORG_000009	17	ORG_000076	20230301	20230331
ORG_000009	17	ORG_000076	20230401	20230430
ORG_000009	17	ORG_000077	20230101	20230131
ORG_000009	17	ORG_000089	20230301	20230331
ORG_000009	17	ORG_000089	20230401	20230430
ORG_000009	17	ORG_000092	20230101	20230131
ORG_000009	17	ORG_000151	20230401	20230430
ORG_000009	17	ORG_000172	20230101	20230131
ORG_000009	17	ORG_000173	20230101	20230131
ORG_000009	17	ORG_000234	20230401	20230430
ORG_000009	17	ORG_000241	20230401	20230430
ORG_000009	17	ORG_000246	20230401	20230430
ORG_000009	17	ORG_000247	20230301	20230331
ORG_000009	17	ORG_000351	20230201	20230228
ORG_000009	17	ORG_000431	20230101	20230131
ORG_000009	17	ORG_000432	20230401	20230430
ORG_000009	17	ORG_000495	20230401	20230430
ORG_000009	17	ORG_000570	20230101	20230131
ORG_000009	17	ORG_000577	20230401	20230430
ORG_000009	17	ORG_000652	20230201	20230228
ORG_000009	17	ORG_000783	20230101	20230131
ORG_000009	17	ORG_000783	20230201	20230228
ORG_000009	17	ORG_000783	20230301	20230331
ORG_000009	17	ORG_000931	20230101	20230131
ORG_000009	17	ORG_001055	20230201	20230228
ORG_000009	17	ORG_001086	20230401	20230430
ORG_000009	17	ORG_001454	20230301	20230331
ORG_000009	17	ORG_001482	20230101	20230131
ORG_000009	17	ORG_001482	20230201	20230228
ORG_000009	17	ORG_002479	20230201	20230228
ORG_000009	17	ORG_002479	20230301	20230331
ORG_000009	17	ORG_003161	20230301	20230331
ORG_000009	18	ORG_000001	20230101	20230131
ORG_000009	18	ORG_000001	20230301	20230331
ORG_000009	18	ORG_000001	20230401	20230430
ORG_000009	18	ORG_000002	20230101	20230131
ORG_000009	18	ORG_000002	20230201	20230228
ORG_000009	18	ORG_000002	20230301	20230331
ORG_000009	18	ORG_000002	20230401	20230430
ORG_000009	18	ORG_000005	20230401	20230430
ORG_000009	18	ORG_000007	20230401	20230430
ORG_000009	18	ORG_000040	20230401	20230430
ORG_000009	18	ORG_000050	20230401	20230430
ORG_000009	18	ORG_000158	20230301	20230331
ORG_000009	18	ORG_000244	20230101	20230131
ORG_000009	18	ORG_000354	20230101	20230131
ORG_000009	18	ORG_000410	20230301	20230331
ORG_000009	18	ORG_001055	20230101	20230131
ORG_000009	18	ORG_001055	20230201	20230228
ORG_000009	18	ORG_001649	20230301	20230331
ORG_000009	18	ORG_006261	20230201	20230228
ORG_000009	19	ORG_000001	20230101	20230131
ORG_000009	19	ORG_000001	20230201	20230228
ORG_000009	19	ORG_000001	20230301	20230331
ORG_000009	19	ORG_000001	20230401	20230430
ORG_000009	19	ORG_000002	20230101	20230131
ORG_000009	19	ORG_000002	20230201	20230228
ORG_000009	19	ORG_000002	20230301	20230331
ORG_000009	19	ORG_000002	20230401	20230430
ORG_000009	19	ORG_000003	20230301	20230331
ORG_000009	19	ORG_000004	20230201	20230228
ORG_000009	19	ORG_000004	20230401	20230430
ORG_000009	19	ORG_000005	20230401	20230430
ORG_000009	19	ORG_000006	20230301	20230331
ORG_000009	19	ORG_000006	20230401	20230430
ORG_000009	19	ORG_000007	20230301	20230331
ORG_000009	19	ORG_000008	20230201	20230228
ORG_000009	19	ORG_000011	20230301	20230331
ORG_000009	19	ORG_000021	20230101	20230131
ORG_000009	19	ORG_000027	20230101	20230131
ORG_000009	19	ORG_000029	20230101	20230131
ORG_000009	19	ORG_000029	20230401	20230430
ORG_000009	19	ORG_000035	20230301	20230331
ORG_000009	19	ORG_000047	20230201	20230228
ORG_000009	19	ORG_000050	20230301	20230331
ORG_000009	19	ORG_000053	20230101	20230131
ORG_000009	19	ORG_000063	20230201	20230228
ORG_000009	19	ORG_000070	20230401	20230430
ORG_000009	19	ORG_000074	20230301	20230331
ORG_000009	19	ORG_000076	20230401	20230430
ORG_000009	19	ORG_000082	20230201	20230228
ORG_000009	19	ORG_000083	20230201	20230228
ORG_000009	19	ORG_000087	20230401	20230430
ORG_000009	19	ORG_000089	20230301	20230331
ORG_000009	19	ORG_000094	20230101	20230131
ORG_000009	19	ORG_000143	20230401	20230430
ORG_000009	19	ORG_000168	20230301	20230331
ORG_000009	19	ORG_000173	20230101	20230131
ORG_000009	19	ORG_000173	20230301	20230331
ORG_000009	19	ORG_000173	20230401	20230430
ORG_000009	19	ORG_000188	20230101	20230131
ORG_000009	19	ORG_000188	20230201	20230228
ORG_000009	19	ORG_000188	20230301	20230331
ORG_000009	19	ORG_000188	20230401	20230430
ORG_000009	19	ORG_000192	20230301	20230331
ORG_000009	19	ORG_000193	20230101	20230131
ORG_000009	19	ORG_000203	20230201	20230228
ORG_000009	19	ORG_000206	20230201	20230228
ORG_000009	19	ORG_000248	20230301	20230331
ORG_000009	19	ORG_000248	20230401	20230430
ORG_000009	19	ORG_000288	20230101	20230131
ORG_000009	19	ORG_000288	20230201	20230228
ORG_000009	19	ORG_000288	20230401	20230430
ORG_000009	19	ORG_000329	20230401	20230430
ORG_000009	19	ORG_000340	20230201	20230228
ORG_000009	19	ORG_000348	20230301	20230331
ORG_000009	19	ORG_000354	20230401	20230430
ORG_000009	19	ORG_000478	20230301	20230331
ORG_000009	19	ORG_000592	20230101	20230131
ORG_000009	19	ORG_000767	20230301	20230331
ORG_000009	19	ORG_000811	20230101	20230131
ORG_000009	19	ORG_000834	20230301	20230331
ORG_000009	19	ORG_000876	20230401	20230430
ORG_000009	19	ORG_000931	20230301	20230331
ORG_000009	19	ORG_000986	20230201	20230228
ORG_000009	19	ORG_001055	20230101	20230131
ORG_000009	19	ORG_001055	20230301	20230331
ORG_000010	01	ORG_000001	20230101	20230131
ORG_000010	01	ORG_000001	20230201	20230228
ORG_000010	01	ORG_000001	20230301	20230331
ORG_000010	01	ORG_000001	20230401	20230430
ORG_000010	01	ORG_000002	20230101	20230131
ORG_000010	01	ORG_000002	20230201	20230228
ORG_000010	01	ORG_000002	20230301	20230331
ORG_000010	01	ORG_000002	20230401	20230430
ORG_000010	01	ORG_000003	20230101	20230131
ORG_000010	01	ORG_000003	20230201	20230228
ORG_000010	01	ORG_000003	20230301	20230331
ORG_000010	01	ORG_000003	20230401	20230430
ORG_000010	01	ORG_000004	20230101	20230131
ORG_000010	01	ORG_000004	20230201	20230228
ORG_000010	01	ORG_000004	20230301	20230331
ORG_000010	01	ORG_000004	20230401	20230430
ORG_000010	01	ORG_000005	20230301	20230331
ORG_000010	01	ORG_000006	20230101	20230131
ORG_000010	01	ORG_000006	20230201	20230228
ORG_000010	01	ORG_000006	20230301	20230331
ORG_000010	01	ORG_000006	20230401	20230430
ORG_000010	01	ORG_000007	20230301	20230331
ORG_000010	01	ORG_000008	20230101	20230131
ORG_000010	01	ORG_000008	20230201	20230228
ORG_000010	01	ORG_000008	20230301	20230331
ORG_000010	01	ORG_000008	20230401	20230430
ORG_000010	01	ORG_000009	20230201	20230228
ORG_000010	01	ORG_000009	20230301	20230331
ORG_000010	01	ORG_000009	20230401	20230430
ORG_000010	01	ORG_000011	20230101	20230131
ORG_000010	01	ORG_000011	20230201	20230228
ORG_000010	01	ORG_000011	20230301	20230331
ORG_000010	01	ORG_000011	20230401	20230430
ORG_000010	01	ORG_000012	20230301	20230331
ORG_000010	01	ORG_000013	20230201	20230228
ORG_000010	01	ORG_000013	20230301	20230331
ORG_000010	01	ORG_000013	20230401	20230430
ORG_000010	01	ORG_000016	20230401	20230430
ORG_000010	01	ORG_000017	20230101	20230131
ORG_000010	01	ORG_000017	20230201	20230228
ORG_000010	01	ORG_000017	20230401	20230430
ORG_000010	01	ORG_000018	20230101	20230131
ORG_000010	01	ORG_000018	20230201	20230228
ORG_000010	01	ORG_000018	20230301	20230331
ORG_000010	01	ORG_000018	20230401	20230430
ORG_000010	01	ORG_000019	20230401	20230430
ORG_000010	01	ORG_000020	20230101	20230131
ORG_000010	01	ORG_000020	20230201	20230228
ORG_000010	01	ORG_000020	20230301	20230331
ORG_000010	01	ORG_000020	20230401	20230430
ORG_000010	01	ORG_000021	20230101	20230131
ORG_000010	01	ORG_000021	20230201	20230228
ORG_000010	01	ORG_000021	20230301	20230331
ORG_000010	01	ORG_000021	20230401	20230430
ORG_000010	01	ORG_000022	20230101	20230131
ORG_000010	01	ORG_000022	20230201	20230228
ORG_000010	01	ORG_000022	20230301	20230331
ORG_000010	01	ORG_000022	20230401	20230430
ORG_000010	01	ORG_000023	20230301	20230331
ORG_000010	01	ORG_000023	20230401	20230430
ORG_000010	01	ORG_000024	20230301	20230331
ORG_000010	01	ORG_000024	20230401	20230430
ORG_000010	01	ORG_000025	20230201	20230228
ORG_000010	01	ORG_000025	20230301	20230331
ORG_000010	01	ORG_000026	20230101	20230131
ORG_000010	01	ORG_000026	20230401	20230430
ORG_000010	01	ORG_000027	20230301	20230331
ORG_000010	01	ORG_000028	20230201	20230228
ORG_000010	01	ORG_000029	20230401	20230430
ORG_000010	01	ORG_000030	20230201	20230228
ORG_000010	01	ORG_000032	20230301	20230331
ORG_000010	01	ORG_000033	20230101	20230131
ORG_000010	01	ORG_000033	20230301	20230331
ORG_000010	01	ORG_000033	20230401	20230430
ORG_000010	01	ORG_000034	20230101	20230131
ORG_000010	01	ORG_000035	20230301	20230331
ORG_000010	01	ORG_000036	20230301	20230331
ORG_000010	01	ORG_000038	20230201	20230228
ORG_000010	01	ORG_000038	20230301	20230331
ORG_000010	01	ORG_000038	20230401	20230430
ORG_000010	01	ORG_000040	20230101	20230131
ORG_000010	01	ORG_000040	20230201	20230228
ORG_000010	01	ORG_000041	20230101	20230131
ORG_000010	01	ORG_000041	20230201	20230228
ORG_000010	01	ORG_000041	20230301	20230331
ORG_000010	01	ORG_000041	20230401	20230430
ORG_000010	01	ORG_000042	20230101	20230131
ORG_000010	01	ORG_000042	20230201	20230228
ORG_000010	01	ORG_000042	20230301	20230331
ORG_000010	01	ORG_000042	20230401	20230430
ORG_000010	01	ORG_000043	20230101	20230131
ORG_000010	01	ORG_000043	20230201	20230228
ORG_000010	01	ORG_000043	20230301	20230331
ORG_000010	01	ORG_000043	20230401	20230430
ORG_000010	01	ORG_000045	20230101	20230131
ORG_000010	01	ORG_000045	20230301	20230331
ORG_000010	01	ORG_000052	20230101	20230131
ORG_000010	01	ORG_000052	20230201	20230228
ORG_000010	01	ORG_000052	20230301	20230331
ORG_000010	01	ORG_000052	20230401	20230430
ORG_000010	01	ORG_000054	20230101	20230131
ORG_000010	01	ORG_000054	20230301	20230331
ORG_000010	01	ORG_000054	20230401	20230430
ORG_000010	01	ORG_000055	20230101	20230131
ORG_000010	01	ORG_000055	20230401	20230430
ORG_000010	01	ORG_000059	20230101	20230131
ORG_000010	01	ORG_000059	20230401	20230430
ORG_000010	01	ORG_000060	20230101	20230131
ORG_000010	01	ORG_000060	20230301	20230331
ORG_000010	01	ORG_000061	20230201	20230228
ORG_000010	01	ORG_000064	20230101	20230131
ORG_000010	01	ORG_000064	20230201	20230228
ORG_000010	01	ORG_000064	20230301	20230331
ORG_000010	01	ORG_000064	20230401	20230430
ORG_000010	01	ORG_000066	20230201	20230228
ORG_000010	01	ORG_000066	20230401	20230430
ORG_000010	01	ORG_000070	20230301	20230331
ORG_000010	01	ORG_000071	20230301	20230331
ORG_000010	01	ORG_000075	20230301	20230331
ORG_000010	01	ORG_000075	20230401	20230430
ORG_000010	01	ORG_000077	20230301	20230331
ORG_000010	01	ORG_000082	20230101	20230131
ORG_000010	01	ORG_000082	20230401	20230430
ORG_000010	01	ORG_000083	20230401	20230430
ORG_000010	01	ORG_000088	20230401	20230430
ORG_000010	01	ORG_000090	20230101	20230131
ORG_000010	01	ORG_000090	20230301	20230331
ORG_000010	01	ORG_000095	20230101	20230131
ORG_000010	01	ORG_000095	20230301	20230331
ORG_000010	01	ORG_000095	20230401	20230430
ORG_000010	01	ORG_000097	20230101	20230131
ORG_000010	01	ORG_000101	20230201	20230228
ORG_000010	01	ORG_000101	20230301	20230331
ORG_000010	01	ORG_000104	20230101	20230131
ORG_000010	01	ORG_000104	20230201	20230228
ORG_000010	01	ORG_000104	20230301	20230331
ORG_000010	01	ORG_000104	20230401	20230430
ORG_000010	01	ORG_000105	20230301	20230331
ORG_000010	01	ORG_000109	20230301	20230331
ORG_000010	01	ORG_000110	20230401	20230430
ORG_000010	01	ORG_000112	20230201	20230228
ORG_000010	01	ORG_000118	20230101	20230131
ORG_000010	01	ORG_000118	20230401	20230430
ORG_000010	01	ORG_000123	20230301	20230331
